Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
2438150626,"Oct 20, 2013, 5:19:03 PM",Afternoon Run,Run,,2329,6.66,,false,,activities/2591312211.fit.gz,0.0,,,2315.0,6661.89990234375,5.300000190734863,,90.0,,6.800000190734863,45.5,15.100000381469727,-0.012008585967123508,,,,,,,,,563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438150870,"Sep 22, 2013, 3:03:13 PM",Lunch Run,Run,,1089,3.49,,false,,activities/2591312483.fit.gz,0.0,,,1089.0,3495.39990234375,5.099999904632568,,255.0,,12.399999618530273,54.0,9.800000190734863,-0.23745493590831757,,,,,,,,,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438151089,"Aug 24, 2013, 2:07:33 PM",Morning Run,Run,,666,2.50,,false,,activities/2591312709.fit.gz,0.0,,,666.0,2502.60009765625,5.099999904632568,,19.0,,25.0,35.70000076293945,5.800000190734863,-0.16782546043395996,,,,,,,,,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438151296,"Aug 24, 2013, 1:11:37 PM",Morning Run,Run,,804,2.62,,false,,activities/2591312930.fit.gz,0.0,,,804.0,2626.5,6.300000190734863,,22.0,,25.0,35.70000076293945,6.800000190734863,0.07995431125164032,,,,,,,,,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438151489,"Aug 23, 2013, 6:25:30 PM",Afternoon Run,Run,,932,3.23,,false,,activities/2591313128.fit.gz,0.0,,,932.0,3231.60009765625,7.199999809265137,,24.0,,24.600000381469727,37.20000076293945,10.5,-0.049511078745126724,,,,,,,,,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438151680,"Aug 14, 2013, 3:18:09 PM",Lunch Run,Run,,757,2.69,,false,,activities/2591313339.fit.gz,0.0,,,757.0,2689.0,6.199999809265137,,22.0,,25.0,35.70000076293945,6.300000190734863,-0.08553365617990494,,,,,,,,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438151877,"Aug 14, 2013, 2:20:49 PM",Morning Run,Run,,761,2.59,,false,,activities/2591313546.fit.gz,0.0,,,761.0,2595.10009765625,5.699999809265137,,22.0,,25.0,35.70000076293945,6.800000190734863,0.023120496422052383,,,,,,,,,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438152094,"Aug 14, 2013, 2:20:08 PM",Morning Ride,Ride,,3,0.01,,false,,activities/2591313764.fit.gz,0.0,,,3.0,14.199999809265137,4.699999809265137,,0.0,,28.200000762939453,28.799999237060547,0.0,-4.2253522872924805,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438152320,"Jul 8, 2013, 12:46:26 PM",Morning Ride,Ride,,2154,14.05,,false,,activities/2591313999.fit.gz,0.0,,,2154.0,14052.2001953125,11.100000381469727,,119.0,,18.399999618530273,46.099998474121094,9.300000190734863,0.02419549971818924,,,,,,,,,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438152525,"Jul 6, 2013, 6:36:11 PM",Afternoon Run,Run,,1513,5.38,,false,,activities/2591314210.fit.gz,0.0,,,1513.0,5379.7001953125,5.099999904632568,,66.0,,4.099999904632568,20.600000381469727,7.0,0.035317953675985336,,,,,,,,,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438152763,"Jul 1, 2013, 1:05:59 PM",Morning Run,Run,,995,3.57,,false,,activities/2591314459.fit.gz,0.0,,,995.0,3575.39990234375,8.800000190734863,,54.0,,14.300000190734863,53.29999923706055,9.300000190734863,-0.011187558993697166,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438152961,"Jul 1, 2013, 12:46:45 PM",Morning Run,Run,,273,1.14,,false,,activities/2591314684.fit.gz,0.0,,,273.0,1144.4000244140625,12.5,,7.0,,25.5,30.899999618530273,3.200000047683716,-0.06116742268204689,,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438153188,"Jun 28, 2013, 9:20:42 PM",Afternoon Run,Run,,1217,4.40,,false,,activities/2591314909.fit.gz,0.0,,,1217.0,4408.5,6.300000190734863,,41.0,,24.600000381469727,34.400001525878906,8.0,-0.06805035471916199,,,,,,,,,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438153399,"Jun 26, 2013, 9:16:45 PM",Afternoon Run,Run,,1568,5.52,,false,,activities/2591315127.fit.gz,0.0,,,1544.0,5522.60009765625,7.800000190734863,,59.0,,24.600000381469727,35.70000076293945,8.0,-0.01448593009263277,,,,,,,,,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438153587,"Jun 25, 2013, 5:59:19 PM",Afternoon Run,Run,,720,2.63,,false,,activities/2591315340.fit.gz,0.0,,,720.0,2629.10009765625,6.400000095367432,,20.0,,25.0,35.70000076293945,6.199999809265137,-0.10650032013654709,,,,,,,,,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438153783,"Jun 25, 2013, 5:14:56 PM",Afternoon Run,Run,,720,2.66,,false,,activities/2591315552.fit.gz,0.0,,,720.0,2659.199951171875,6.800000190734863,,23.0,,25.0,35.70000076293945,6.699999809265137,0.0639289990067482,,,,,,,,,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438153983,"Jun 16, 2013, 12:59:08 PM",Morning Run,Run,,652,2.33,,false,,activities/2591315759.fit.gz,0.0,,,626.0,2330.0,10.699999809265137,,19.0,,25.0,35.70000076293945,6.599999904632568,0.19742488861083984,,,,,,,,,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438154173,"Jun 6, 2013, 4:52:45 PM",Lunch Run,Run,,1987,6.36,,false,,activities/2591315952.fit.gz,0.0,,,1987.0,6368.89990234375,5.0,,72.0,,27.0,55.400001525878906,9.699999809265137,0.025122078135609627,,,,,,,,,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438154369,"May 27, 2013, 5:52:10 PM",Afternoon Run,Run,,2579,8.23,,false,,activities/2591316183.fit.gz,0.0,,,2579.0,8236.599609375,6.099999904632568,,65.0,,25.0,42.099998474121094,7.300000190734863,-0.024281863123178482,,,,,,,,,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438154595,"May 21, 2013, 12:04:16 AM",Evening Run,Run,,722,2.58,,false,,activities/2591316425.fit.gz,0.0,,,722.0,2581.199951171875,5.5,,20.0,,25.0,35.70000076293945,6.099999904632568,-0.12009917944669724,,,,,,,,,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438154824,"May 20, 2013, 9:46:28 PM",Afternoon Run,Run,,731,2.59,,false,,activities/2591316651.fit.gz,0.0,,,731.0,2589.89990234375,8.800000190734863,,21.0,,25.0,35.599998474121094,6.5,0.038611531257629395,,,,,,,,,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438155033,"May 20, 2013, 5:29:11 PM",Afternoon Ride,Ride,,3154,21.45,,false,,activities/2591316858.fit.gz,0.0,,,3154.0,21454.599609375,11.600000381469727,,173.0,,19.399999618530273,46.900001525878906,6.800000190734863,-0.006059306673705578,,,,,,,,,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438155249,"May 17, 2013, 4:27:49 PM",Lunch Run,Run,,719,2.58,,false,,activities/2591317105.fit.gz,0.0,,,719.0,2588.300048828125,7.300000190734863,,22.0,,25.399999618530273,35.70000076293945,6.599999904632568,-0.007727079559117556,,,,,,,,,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438155459,"May 16, 2013, 8:32:42 PM",Afternoon Run,Run,,3057,10.43,,false,,activities/2591317326.fit.gz,0.0,,3057.0,3014.0,10430.7998046875,7.199999809265137,,84.3076171875,,25.299999237060547,51.099998474121094,6.400000095367432,-0.017256585881114006,,,,,,,,,870.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438155660,"May 14, 2013, 6:05:33 PM",Afternoon Run,Run,,721,2.65,,false,,activities/2591317559.fit.gz,0.0,,,721.0,2655.39990234375,5.099999904632568,,21.0,,25.0,35.70000076293945,5.900000095367432,-0.09791368246078491,,,,,,,,,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438155860,"May 14, 2013, 4:22:14 PM",Lunch Run,Run,,734,2.60,,false,,activities/2591317762.fit.gz,0.0,,,734.0,2602.5,8.899999618530273,,23.0,,25.299999237060547,35.70000076293945,7.5,0.06916426867246628,,,,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438156085,"May 11, 2013, 9:14:37 PM",Afternoon Run,Run,,1746,6.27,,false,,activities/2591317994.fit.gz,0.0,,,1746.0,6273.60009765625,6.099999904632568,,72.0,,24.600000381469727,35.70000076293945,8.100000381469727,-0.04144350811839104,,,,,,,,,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438156287,"May 11, 2013, 7:25:18 PM",Afternoon Run,Run,,684,2.57,,false,,activities/2591318211.fit.gz,0.0,,,684.0,2570.39990234375,6.0,,24.0,,25.299999237060547,35.70000076293945,6.5,0.054466232657432556,,,,,,,,,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438156503,"May 9, 2013, 7:19:38 PM",Afternoon Run,Run,,1742,6.51,,false,,activities/2591318434.fit.gz,0.0,,,1742.0,6512.5,5.599999904632568,,69.0,,6.800000190734863,30.299999237060547,6.199999809265137,0.010748560540378094,,,,,,,,,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438156682,"May 7, 2013, 7:49:20 PM",Afternoon Run,Run,,920,3.35,,false,,activities/2591318634.fit.gz,0.0,,,920.0,3351.5,10.0,,39.0,,12.100000381469727,40.20000076293945,11.300000190734863,-0.014918693341314793,,,,,,,,,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438156872,"May 6, 2013, 6:51:31 PM",Afternoon Run,Run,,2624,8.93,,false,,activities/2591318836.fit.gz,0.0,,,2596.0,8934.7998046875,6.099999904632568,,81.0,,2.200000047683716,30.299999237060547,5.900000095367432,0.008953753858804703,,,,,,,,,751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438903124,"Jun 10, 2019, 10:17:53 AM",Morning Run,Run,,1788,4.85,,false,,activities/2592092893.fit.gz,0.0,,,1788.0,4855.7001953125,3.5,,10.0,,-1.0,4.199999809265137,7.300000190734863,-0.012356611900031567,,,,,,,,,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2441420258,"Jun 11, 2019, 10:39:51 AM",Morning Run,Run,,1949,6.47,,false,,activities/2594690116.fit.gz,0.0,,,1949.0,6474.0,8.5,,50.0,,11.600000381469727,26.899999618530273,8.399999618530273,0.18844608962535858,,,,,,,,,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456080689,"Jun 13, 2019, 10:38:34 AM",Morning Run,Run,"",1862,6.71,,false,,activities/2609854184.gpx.gz,0.0,,,1834.0,6714.60009765625,9.399999618530273,,48.6533317565918,,14.800000190734863,26.899999618530273,8.199999809265137,0.029785839840769768,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456080735,"Jun 16, 2019, 4:51:08 PM",Lunch Run,Run,"",3052,11.29,,false,,activities/2609854193.gpx.gz,0.0,,,3052.0,11292.599609375,6.5,,,,1.100000023841858,3.799999952316284,2.0,-0.005313213914632797,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456080806,"Jun 15, 2019, 5:18:03 PM",Afternoon Run,Run,HOT,2581,9.04,,false,,activities/2609854188.gpx.gz,0.0,,,2581.0,9046.2998046875,7.099999904632568,,80.36000061035156,,14.899999618530273,37.0,8.600000381469727,-0.005527121480554342,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475669179,"Jun 17, 2019, 10:27:55 AM",Morning Run,Run,"",1583,4.83,,false,,activities/2630146371.gpx.gz,0.0,,1583.0,1564.0,4837.7998046875,7.199999809265137,,30.08333396911621,,8.899999618530273,25.0,7.5,0.16536441445350647,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475669191,"Jun 19, 2019, 10:22:44 AM",Morning Run,Run,"",2379,7.57,,false,,activities/2630146380.gpx.gz,0.0,,2379.0,2379.0,7578.2998046875,8.399999618530273,,55.266666412353516,,0.10000000149011612,13.899999618530273,28.200000762939453,0.006597785744816065,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475669193,"Jun 20, 2019, 11:07:46 AM",Morning Run,Run,"",1574,4.84,,false,,activities/2630146382.gpx.gz,0.0,,1574.0,1574.0,4844.2998046875,10.300000190734863,,48.233333587646484,,15.0,31.5,8.699999809265137,0.008257127366960049,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475669200,"Jun 18, 2019, 10:44:28 AM",Morning Run,Run,"",2412,8.26,,false,,activities/2630146373.gpx.gz,0.0,,2412.0,2412.0,8260.599609375,6.800000190734863,,51.46666717529297,,14.600000381469727,26.899999618530273,8.5,0.03994867205619812,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475669219,"Jun 22, 2019, 2:06:44 PM",Morning Run,Run,"",3050,9.68,,false,,activities/2630146386.gpx.gz,0.0,,3050.0,3050.0,9684.0,10.399999618530273,,74.73999786376953,,14.800000190734863,37.29999923706055,13.100000381469727,0.010326310992240906,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475669238,"Jun 23, 2019, 11:10:38 PM",Evening Run,Run,"",2701,10.12,,false,,activities/2630146389.gpx.gz,0.0,,2701.0,2701.0,10124.0,6.400000095367432,,101.79666900634766,,5.900000095367432,37.099998474121094,8.199999809265137,-0.026669301092624664,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522867912,"Jun 24, 2019, 10:37:47 AM",3 EZ,Run,"",1668,5.14,,false,,activities/2678608248.gpx.gz,0.0,,1668.0,1626.0,5147.7001953125,13.199999809265137,,34.003334045410156,,13.5,26.899999618530273,9.0,0.2175728976726532,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522867916,"Jul 6, 2019, 3:04:27 PM",Splits are wrong as much as I wish they were right. Runkeeper sucks,Run,"",2303,8.26,92,false,,activities/2678608288.gpx.gz,0.0,,2303.0,2227.0,8264.2998046875,15.0,,59.29999923706055,,25.600000381469727,51.099998474121094,9.100000381469727,-0.03146062046289444,,,,,178.0,,,,0.0,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522867919,"Jun 27, 2019, 10:18:00 AM",Morning Run,Run,"",1579,4.85,,false,,activities/2678608263.gpx.gz,0.0,,1579.0,1579.0,4857.10009765625,8.800000190734863,,,,1.2000000476837158,4.0,4.599999904632568,0.012353050522506237,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522867932,"Jul 1, 2019, 10:42:53 AM",Morning Run,Run,"",1826,4.85,,false,,activities/2678608275.gpx.gz,0.0,,1826.0,1814.0,4850.89990234375,6.900000095367432,,32.813331604003906,,15.100000381469727,26.799999237060547,8.699999809265137,0.17522521317005157,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522867952,"Jul 9, 2019, 10:38:22 AM",Morning Run,Run,"",1641,4.89,32,false,,activities/2678608300.gpx.gz,0.0,,1641.0,1625.0,4896.2998046875,6.300000190734863,,34.15999984741211,,12.800000190734863,26.799999237060547,9.100000381469727,0.23895594477653503,,,,,159.0,,,,0.0,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522867967,"Jun 26, 2019, 10:34:25 AM",Morning Run,Run,"",2222,7.74,,false,,activities/2678608254.gpx.gz,0.0,,2222.0,2222.0,7739.7001953125,6.0,,64.23666381835938,,15.0,35.79999923706055,10.600000381469727,-0.07235422730445862,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522867971,"Jul 7, 2019, 1:47:15 PM",Morning Run,Run,"",4081,13.20,,false,,activities/2678608294.gpx.gz,0.0,,4081.0,4081.0,13206.2001953125,5.400000095367432,,82.87333679199219,,24.899999618530273,51.099998474121094,7.199999809265137,0.08026532828807831,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522867980,"Jul 2, 2019, 10:12:52 AM",Last ez run in the park before vacation,Run,"",2767,8.05,,false,,activities/2678608284.gpx.gz,0.0,,2767.0,2753.0,8055.39990234375,11.399999618530273,,54.64666748046875,,13.0,26.899999618530273,8.800000190734863,-0.024828065186738968,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522868034,"Jun 29, 2019, 12:37:49 PM","HILLY, HOT 5 mi race. Died at the end",Run,"",2725,8.40,,false,,activities/2678608269.gpx.gz,0.0,,2725.0,2265.0,8405.5,5.0,,87.71952056884766,,5.800000190734863,37.0,8.199999809265137,-0.01070727501064539,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528178534,"Jul 13, 2019, 10:38:58 AM",Double Park Loop,Run,"",5987,19.55,,false,,activities/2528178534.gpx,0.0,,5987.0,5947.0,19557.30078125,9.699999809265137,,206.98077392578125,,5.699999809265137,37.29999923706055,21.799999237060547,-0.036303579807281494,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531898494,"Jul 14, 2019, 3:23:12 PM",Lunch Run,Run,,1463,4.85,,false,,activities/2531898494.gpx,0.0,,1463.0,1463.0,4856.7001953125,11.199999809265137,,33.866111755371094,,9.199999809265137,27.299999237060547,9.5,0.15648485720157623,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533746496,"Jul 15, 2019, 10:40:38 AM",Morning Run,Run,,1923,6.48,,false,,activities/2533746496.gpx,0.0,,1923.0,1923.0,6482.2001953125,4.900000095367432,,61.613929748535156,,14.800000190734863,35.29999923706055,13.899999618530273,-0.037024468183517456,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536414164,"Jul 16, 2019, 10:25:37 AM",Morning Run,Run,,2074,6.53,,false,,activities/2536414164.gpx,0.0,,2074.0,2074.0,6534.60009765625,4.099999904632568,,43.92906951904297,,-0.800000011920929,14.0,45.099998474121094,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539427928,"Jul 17, 2019, 10:25:31 AM",Morning Run,Run,,1069,3.84,,false,,activities/2539427928.gpx,0.0,,1069.0,1069.0,3845.800048828125,4.400000095367432,,20.50291633605957,,0.6000000238418579,13.899999618530273,31.5,0.0364033505320549,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2960786099,"Dec 27, 2019, 7:37:42 PM",Afternoon Run,Run,,1844,5.83,,false,,activities/3153906256.fit.gz,0.0,,1844.0,1844.0,5829.0,3.799999952316284,3.2049999237060547,,,-68.19999694824219,-59.20000076293945,24.0,0.03088008239865303,,,135.0,77.48401641845703,,,,285.81561279296875,0.0,,,,,,,,,,,,293.0,1845.0,,,0.0,,1.0,5851.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
2963351683,"Dec 28, 2019, 5:47:22 PM",Lunch Run,Run,"6 mile build, trying out Stryd",3468,9.76,,false,,activities/3156805082.fit.gz,0.0,,3468.0,3468.0,9764.0,4.300000190734863,2.9170000553131104,,,-64.0,-53.20000076293945,20.0,0.0,,,191.0,76.6536636352539,,,,258.74395751953125,0.0,,,,,,,,,,,,280.0,3469.0,0.0,,0.0,,1.0,9807.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,
2978677872,"Dec 31, 2019, 2:50:13 PM",Stryd malfunction,Run,"",82,0.24,,false,,activities/3174269613.fit.gz,0.0,,82.0,82.0,242.0,3.299999952316284,2.9679999351501465,0.0,,94.80000305175781,96.19999694824219,1.7999999523162842,0.1652892529964447,,,132.0,78.7750015258789,,,,264.2195129394531,0.0,,,,,,,,,,,,218.0,83.0,0.0,,0.0,,1.0,243.39999389648438,,,,,,,,,,,,,,,,,,,,,,,,,,
2978836004,"Jan 3, 2020, 4:59:33 PM",Lunch Run,Run,,3096,7.91,,false,,activities/3174444400.fit.gz,0.0,,3096.0,3096.0,7909.0,4.800000190734863,2.8389999866485596,22.872827529907227,,50.400001525878906,64.4000015258789,44.0,0.15678341686725616,,,194.0,76.06504821777344,,,,222.46963500976562,0.0,,,,,,,,,,,,257.0,3097.0,,,0.0,,1.0,7934.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
2981655759,"Jan 4, 2020, 3:54:43 PM",2020 NYRR Virtual Resolution Run 5K,Run,"",1329,5.14,,false,,activities/2981655759.gpx,0.0,,1329.0,1329.0,5142.89990234375,5.199999809265137,3.8697516918182373,49.89082336425781,,15.0,32.79999923706055,21.700000762939453,-0.22166481614112854,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5260.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2985052123,"Jan 5, 2020, 4:00:56 PM",Lunch Run,Run,So so windy. Wanted to do 6 but yesterday’s 🍻 caught up to me,2508,8.10,,false,,activities/2985052123.gpx,0.0,,2508.0,2508.0,8104.2998046875,4.300000190734863,3.231379508972168,93.68090057373047,,5.599999904632568,37.099998474121094,24.0,0.048122599720954895,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,8305.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3027857721,"Jan 18, 2020, 5:10:09 PM",Lunch Run,Run,,1215,4.03,,false,,activities/3229517283.fit.gz,0.0,,1215.0,1212.0,4035.39990234375,3.700000047683716,3.3239998817443848,36.344608306884766,,15.0,32.79999923706055,9.0,0.21063587069511414,,,83.0,80.5404281616211,,,,304.16912841796875,0.0,,,,,,,,,,,,304.0,1216.0,,,0.0,,1.0,4108.0,,,,,,,,,,,,,,,,,,,,,,,,,,
3027858037,"Jan 18, 2020, 5:09:19 PM",Lunch Run,Run,,1852,4.01,,false,,activities/3229517680.fit.gz,0.0,,1852.0,1852.0,4017.0,4.0,2.5859999656677246,47.68141555786133,,-131.1999969482422,-112.0,48.900001525878906,0.14438635110855103,,,133.0,78.34619903564453,,,,219.01295471191406,0.0,,,,,,,,,,,,272.0,1853.0,,,0.0,,1.0,4151.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
3030321264,"Jan 21, 2020, 11:42:51 AM",Morning Run,Run,,672,1.87,,false,,activities/3232272451.fit.gz,0.0,,672.0,668.0,1877.199951171875,3.0999999046325684,2.806999921798706,18.831666946411133,,14.600000381469727,33.79999923706055,5.800000190734863,0.7031749486923218,,,84.0,80.6746597290039,,,,263.2488708496094,0.0,,,,,,,,,,,,261.0,673.0,,,0.0,,1.0,1927.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,
3030458935,"Jan 21, 2020, 11:41:52 AM",Morning Run,Run,Meh. I like to think Stryd was wrong for the first mile 😁,3780,11.23,,false,,activities/3232424292.fit.gz,0.0,,3780.0,3780.0,11232.0,3.700000047683716,2.9860000610351562,35.70075988769531,,-147.1999969482422,-119.4000015258789,16.899999618530273,-0.14066950976848602,,,92.0,79.74906921386719,,,,270.8200988769531,0.0,,,,,,,,,,,,274.0,3781.0,0.0,,0.0,,1.0,11284.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,
3036109415,"Jan 23, 2020, 12:07:22 PM",Morning Run,Run,,1366,4.79,,false,,activities/3238712343.fit.gz,0.0,,1366.0,1366.0,4796.60009765625,4.099999904632568,3.509999990463257,19.076190948486328,,18.100000381469727,37.20000076293945,11.800000190734863,0.20222657918930054,,,87.0,82.77891540527344,,,,325.11346435546875,0.0,,,,,,,,,,,,325.0,1367.0,,,0.0,,1.0,4859.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
3038859106,"Jan 24, 2020, 12:04:53 PM",Morning Run,Run,"Chillin, avoiding stop lights",2920,8.30,,false,,activities/3241773697.fit.gz,0.0,,2920.0,2920.0,8302.2001953125,3.200000047683716,2.8429999351501465,46.49795150756836,,3.799999952316284,25.399999618530273,10.199999809265137,-0.014453999698162079,,,85.0,79.35581970214844,,,,263.3472595214844,0.0,,,,,,,,,,,,264.0,2921.0,0.0,,0.0,,1.0,8371.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
